ts,pid,tag,rss_kb,hwm_kb,swap_kb
10:14:11,432508,probe7,42823796,45234236,18507212
10:14:12,432508,probe7,41686492,45234236,18534428
10:14:13,432508,probe7,41711708,45234236,18314048
10:14:14,432508,probe7,41965324,45234236,18278560
10:14:15,432508,probe7,42345704,45234236,18327100
10:14:16,432508,probe7,42369728,45234236,18611920
10:14:17,432508,probe7,41816608,45234236,18859052
10:14:18,432508,probe7,41711012,45234236,18751988
10:14:19,432508,probe7,41952708,45234236,18724016
10:14:20,432508,probe7,41961732,45234236,18716080
10:14:21,432508,probe7,41698160,45234236,18708116
10:14:22,432508,probe7,41973868,45234236,18704392
10:14:23,432508,probe7,41976864,45234236,18701480
10:14:24,432508,probe7,41659744,45234236,18699252
10:14:25,432508,probe7,41981844,45234236,18696756
10:14:26,432508,probe7,41983240,45234236,18695396
10:14:27,432508,probe7,41730136,45234236,18161588
10:14:28,432508,probe7,38802696,45234236,16834652
10:14:29,432508,probe7,35702592,45234236,15405840
10:14:30,432508,probe7,32614292,45234236,13965384
10:14:31,432508,probe7,28768380,45234236,12803432
10:14:32,432508,probe7,25318408,45234236,11757032
10:14:34,432508,probe7,23003520,45234236,10334044
10:14:35,432508,probe7,17661364,45234236,9254844
10:14:36,432508,probe7,17856532,45234236,8222400
10:14:37,432508,probe7,18790512,45234236,7290256
10:14:38,432508,probe7,18389864,45234236,7127376
10:14:39,432508,probe7,18389924,45234236,7127376
10:14:40,432508,probe7,18389928,45234236,7127372
10:14:41,432508,probe7,18390412,45234236,7126888
10:14:42,432508,probe7,18391532,45234236,7125768
10:14:43,432508,probe7,18391532,45234236,7125768
10:14:44,432508,probe7,18391532,45234236,7125768
10:14:45,432508,probe7,18391536,45234236,7125764
10:14:46,432508,probe7,18391540,45234236,7125760
10:14:47,432508,probe7,18391540,45234236,7125760
10:14:48,432508,probe7,18391544,45234236,7125756
10:14:49,432508,probe7,18391544,45234236,7125756
10:14:50,432508,probe7,18391544,45234236,7125756
10:14:51,432508,probe7,18391544,45234236,7125756
10:14:52,432508,probe7,18391548,45234236,7125752
10:14:53,432508,probe7,18391548,45234236,7125752
10:14:54,432508,probe7,18391548,45234236,7125752
10:14:55,432508,probe7,18391548,45234236,7125752
10:14:56,432508,probe7,18391552,45234236,7125748
10:14:57,432508,probe7,18392252,45234236,7125048
10:14:58,432508,probe7,18392252,45234236,7125048
10:14:59,432508,probe7,18392252,45234236,7125048
10:15:00,432508,probe7,18392252,45234236,7125048
10:15:01,432508,probe7,18392252,45234236,7125048
10:15:02,432508,probe7,18392252,45234236,7125048
10:15:03,432508,probe7,18392252,45234236,7125048
10:15:04,432508,probe7,18392252,45234236,7125048
10:15:05,432508,probe7,18392252,45234236,7125048
10:15:06,432508,probe7,18392252,45234236,7125048
10:15:07,432508,probe7,18392252,45234236,7125048
10:15:08,432508,probe7,18395508,45234236,7121808
10:15:09,432508,probe7,18395544,45234236,7121776
10:15:10,432508,probe7,18395544,45234236,7121776
10:15:11,432508,probe7,18395548,45234236,7121776
10:15:12,432508,probe7,18395812,45234236,7121512
10:15:13,432508,probe7,18395816,45234236,7121512
10:15:14,432508,probe7,18396452,45234236,7120236
10:15:15,432508,probe7,18397460,45234236,7119872
10:15:16,432508,probe7,18397856,45234236,7119480
10:15:17,432508,probe7,18397856,45234236,7119480
10:15:18,432508,probe7,18397860,45234236,7119480
10:15:19,432508,probe7,18397992,45234236,7119348
10:15:20,432508,probe7,18397996,45234236,7119348
10:15:21,432508,probe7,18397996,45234236,7119348
10:15:22,432508,probe7,18398420,45234236,7118928
10:15:23,432508,probe7,18398424,45234236,7118928
10:15:24,432508,probe7,18398424,45234236,7118928
10:15:25,432508,probe7,18398452,45234236,7118904
10:15:26,432508,probe7,18398452,45234236,7118904
10:15:27,432508,probe7,18398456,45234236,7118904
10:15:28,432508,probe7,18398456,45234236,7118904
10:15:30,432508,probe7,18398460,45234236,7118904
10:15:31,432508,probe7,18398460,45234236,7118904
10:15:32,432508,probe7,18398464,45234236,7118904
10:15:33,432508,probe7,18398472,45234236,7118900
10:15:34,432508,probe7,18398472,45234236,7118900
10:15:35,432508,probe7,18398896,45234236,7118480
10:15:36,432508,probe7,18398896,45234236,7118480
10:15:37,432508,probe7,18398904,45234236,7118476
10:15:38,432508,probe7,18398904,45234236,7118476
10:15:39,432508,probe7,18398908,45234236,7118476
10:15:40,432508,probe7,18398912,45234236,7118476
10:15:41,432508,probe7,18398912,45234236,7118476
10:15:42,432508,probe7,18398916,45234236,7118476
10:15:43,432508,probe7,18398916,45234236,7118476
10:15:44,432508,probe7,18399616,45234236,7117780
10:15:45,432508,probe7,18399616,45234236,7117780
10:15:46,432508,probe7,18399620,45234236,7117780
10:15:47,432508,probe7,18399620,45234236,7117780
10:15:48,432508,probe7,18399624,45234236,7117780
10:15:49,432508,probe7,18399628,45234236,7117780
10:15:50,432508,probe7,18399632,45234236,7117776
10:15:51,432508,probe7,18399636,45234236,7117776
10:15:52,432508,probe7,18399640,45234236,7117772
10:15:53,432508,probe7,18399644,45234236,7117772
10:15:54,432508,probe7,18399648,45234236,7117768
10:15:55,432508,probe7,18399652,45234236,7117768
10:15:56,432508,probe7,18399652,45234236,7117768
10:15:57,432508,probe7,18399892,45234236,7117532
10:15:58,432508,probe7,18399892,45234236,7117532
10:15:59,432508,probe7,18399896,45234236,7117532
10:16:00,432508,probe7,18399904,45234236,7117528
10:16:01,432508,probe7,18399904,45234236,7117528
10:16:02,432508,probe7,18399908,45234236,7117528
10:16:03,432508,probe7,18399936,45234236,7117500
10:16:04,432508,probe7,18399940,45234236,7117500
10:16:05,432508,probe7,18399940,45234236,7117500
10:16:06,432508,probe7,18399944,45234236,7117500
10:16:07,432508,probe7,18399944,45234236,7117500
10:16:08,432508,probe7,18399948,45234236,7117500
10:16:09,432508,probe7,18399948,45234236,7117500
10:16:10,432508,probe7,18399956,45234236,7117496
10:16:11,432508,probe7,18399992,45234236,7117460
10:16:12,432508,probe7,18399992,45234236,7117460
10:16:13,432508,probe7,18399992,45234236,7117460
10:16:14,432508,probe7,18399996,45234236,7117456
10:16:15,432508,probe7,18400000,45234236,7117452
10:16:16,432508,probe7,18400000,45234236,7117452
10:16:17,432508,probe7,18400004,45234236,7117448
10:16:18,432508,probe7,18400004,45234236,7117448
10:16:19,432508,probe7,18400004,45234236,7117448
10:16:20,432508,probe7,18400004,45234236,7117448
10:16:21,432508,probe7,18400008,45234236,7117444
10:16:22,432508,probe7,18400372,45234236,7117080
10:16:23,432508,probe7,18400372,45234236,7117080
10:16:24,432508,probe7,18400376,45234236,7117076
10:16:26,432508,probe7,18400376,45234236,7117076
10:16:27,432508,probe7,18400380,45234236,7117072
10:16:28,432508,probe7,18400380,45234236,7117072
10:16:29,432508,probe7,18400384,45234236,7117068
10:16:30,432508,probe7,18400384,45234236,7117068
10:16:31,432508,probe7,18400388,45234236,7117064
10:16:32,432508,probe7,18400388,45234236,7117064
10:16:33,432508,probe7,18400396,45234236,7117056
10:16:34,432508,probe7,18400396,45234236,7117056
10:16:35,432508,probe7,18400400,45234236,7117052
10:16:36,432508,probe7,18400404,45234236,7117048
10:16:37,432508,probe7,18401208,45234236,7116244
10:16:38,432508,probe7,18401212,45234236,7116240
10:16:39,432508,probe7,18401212,45234236,7116240
10:16:40,432508,probe7,18401216,45234236,7116236
10:16:41,432508,probe7,18401216,45234236,7116236
10:16:42,432508,probe7,18401428,45234236,7116024
10:16:43,432508,probe7,18401428,45234236,7116024
10:16:44,432508,probe7,18401432,45234236,7116020
10:16:45,432508,probe7,18401440,45234236,7116012
10:16:46,432508,probe7,18402228,45234236,7115224
10:16:47,432508,probe7,18403080,45234236,7114372
10:16:48,432508,probe7,18403084,45234236,7114368
10:16:49,432508,probe7,18403136,45234236,7114316
10:16:50,432508,probe7,18403640,45234236,7113812
10:16:51,432508,probe7,18403644,45234236,7113808
10:16:52,432508,probe7,18403644,45234236,7113808
10:16:53,432508,probe7,18403648,45234236,7113804
10:16:54,432508,probe7,18403936,45234236,7113516
10:16:55,432508,probe7,18403944,45234236,7113508
10:16:56,432508,probe7,18403944,45234236,7113508
10:16:57,432508,probe7,18403948,45234236,7113504
10:16:58,432508,probe7,18404648,45234236,7112804
10:16:59,432508,probe7,18404652,45234236,7112800
10:17:00,432508,probe7,18404652,45234236,7112800
10:17:01,432508,probe7,18405384,45234236,7112068
10:17:02,432508,probe7,18405720,45234236,7111732
10:17:03,432508,probe7,18405724,45234236,7111728
10:17:04,432508,probe7,18405724,45234236,7111728
10:17:05,432508,probe7,18405728,45234236,7111724
10:17:06,432508,probe7,18405732,45234236,7111720
10:17:07,432508,probe7,18405732,45234236,7111720
10:17:08,432508,probe7,18405732,45234236,7111720
10:17:09,432508,probe7,18405732,45234236,7111720
10:17:10,432508,probe7,18405736,45234236,7111716
10:17:11,432508,probe7,18405736,45234236,7111716
10:17:12,432508,probe7,18405748,45234236,7111704
10:17:13,432508,probe7,18405748,45234236,7111704
10:17:14,432508,probe7,18405752,45234236,7111700
10:17:15,432508,probe7,18405752,45234236,7111700
10:17:16,432508,probe7,18405756,45234236,7111696
10:17:17,432508,probe7,18405784,45234236,7111668
10:17:18,432508,probe7,18405784,45234236,7111668
10:17:19,432508,probe7,18406560,45234236,7110892
10:17:20,432508,probe7,18406600,45234236,7110852
10:17:21,432508,probe7,18406600,45234236,7110852
10:17:23,432508,probe7,18406604,45234236,7110848
10:17:24,432508,probe7,18406604,45234236,7110848
10:17:25,432508,probe7,18406608,45234236,7110844
10:17:26,432508,probe7,18406608,45234236,7110844
10:17:27,432508,probe7,18406788,45234236,7110736
10:17:28,432508,probe7,18406792,45234236,7110732
10:17:29,432508,probe7,18406796,45234236,7110728
10:17:30,432508,probe7,18406800,45234236,7110724
10:17:31,432508,probe7,18406804,45234236,7110720
10:17:32,432508,probe7,18406808,45234236,7110716
10:17:33,432508,probe7,18406812,45234236,7110712
10:17:34,432508,probe7,18406812,45234236,7110712
10:17:35,432508,probe7,18406948,45234236,7110576
10:17:36,432508,probe7,18406948,45234236,7110576
10:17:37,432508,probe7,18406948,45234236,7110576
10:17:38,432508,probe7,18406948,45234236,7110576
10:17:39,432508,probe7,18406948,45234236,7110576
10:17:40,432508,probe7,18406952,45234236,7110572
10:17:41,432508,probe7,18406952,45234236,7110572
10:17:42,432508,probe7,18406952,45234236,7110572
10:17:43,432508,probe7,18407464,45234236,7110060
10:17:44,432508,probe7,18407492,45234236,7110032
10:17:45,432508,probe7,18407492,45234236,7110032
10:17:46,432508,probe7,18407784,45234236,7109740
10:17:47,432508,probe7,18408072,45234236,7109452
10:17:48,432508,probe7,18408072,45234236,7109452
10:17:49,432508,probe7,18408372,45234236,7109152
10:17:50,432508,probe7,18408372,45234236,7109152
10:17:51,432508,probe7,18408372,45234236,7109152
10:17:52,432508,probe7,18408372,45234236,7109152
10:17:53,432508,probe7,18408372,45234236,7109152
10:17:54,432508,probe7,18408372,45234236,7109152
10:17:55,432508,probe7,18408372,45234236,7109152
10:17:56,432508,probe7,18408372,45234236,7109152
10:17:57,432508,probe7,18408372,45234236,7109152
10:17:58,432508,probe7,18408372,45234236,7109152
10:17:59,432508,probe7,18408372,45234236,7109152
10:18:00,432508,probe7,18408372,45234236,7109152
10:18:01,432508,probe7,18408372,45234236,7109152
10:18:02,432508,probe7,18408372,45234236,7109152
10:18:03,432508,probe7,18408372,45234236,7109152
10:18:04,432508,probe7,18408372,45234236,7109152
10:18:05,432508,probe7,18408372,45234236,7109152
10:18:06,432508,probe7,18408372,45234236,7109152
10:18:07,432508,probe7,18408416,45234236,7109108
10:18:08,432508,probe7,18409232,45234236,7108292
10:18:09,432508,probe7,18409232,45234236,7108292
10:18:10,432508,probe7,18409232,45234236,7108292
10:18:11,432508,probe7,18409232,45234236,7108292
10:18:12,432508,probe7,18409236,45234236,7108288
10:18:13,432508,probe7,18409236,45234236,7108288
10:18:14,432508,probe7,18409236,45234236,7108288
10:18:15,432508,probe7,18409236,45234236,7108288
10:18:16,432508,probe7,18409240,45234236,7108284
10:18:17,432508,probe7,18409240,45234236,7108284
10:18:19,432508,probe7,18409240,45234236,7108284
10:18:20,432508,probe7,18409240,45234236,7108284
10:18:21,432508,probe7,18409240,45234236,7108284
10:18:22,432508,probe7,18409240,45234236,7108284
10:18:23,432508,probe7,18409444,45234236,7108080
10:18:24,432508,probe7,18409444,45234236,7108080
10:18:25,432508,probe7,18409444,45234236,7108080
10:18:26,432508,probe7,18409444,45234236,7108080
10:18:27,432508,probe7,18409956,45234236,7107568
10:18:28,432508,probe7,18409956,45234236,7107568
10:18:29,432508,probe7,18409956,45234236,7107568
10:18:30,432508,probe7,18409960,45234236,7107564
10:18:31,432508,probe7,18409960,45234236,7107564
10:18:32,432508,probe7,18409960,45234236,7107564
10:18:33,432508,probe7,18409960,45234236,7107564
10:18:34,432508,probe7,18409964,45234236,7107560
10:18:35,432508,probe7,18409964,45234236,7107560
10:18:36,432508,probe7,18409964,45234236,7107560
10:18:37,432508,probe7,18409968,45234236,7107556
10:18:38,432508,probe7,18409968,45234236,7107556
10:18:39,432508,probe7,18409968,45234236,7107556
10:18:40,432508,probe7,18409968,45234236,7107556
10:18:41,432508,probe7,18409972,45234236,7107552
10:18:42,432508,probe7,18409972,45234236,7107552
10:18:43,432508,probe7,18409972,45234236,7107552
10:18:44,432508,probe7,18409976,45234236,7107548
10:18:45,432508,probe7,18409976,45234236,7107548
10:18:46,432508,probe7,18409976,45234236,7107548
10:18:47,432508,probe7,18409976,45234236,7107548
10:18:48,432508,probe7,18409976,45234236,7107548
10:18:49,432508,probe7,18409976,45234236,7107548
10:18:50,432508,probe7,18410924,45234236,7106600
10:18:51,432508,probe7,18410924,45234236,7106600
10:18:52,432508,probe7,18410924,45234236,7106600
10:18:53,432508,probe7,18410928,45234236,7106596
10:18:54,432508,probe7,18410928,45234236,7106596
10:18:55,432508,probe7,18410928,45234236,7106596
10:18:56,432508,probe7,18410928,45234236,7106596
10:18:57,432508,probe7,18410952,45234236,7106596
10:18:58,432508,probe7,18410952,45234236,7106572
10:18:59,432508,probe7,18410952,45234236,7106572
10:19:00,432508,probe7,18410952,45234236,7106572
10:19:01,432508,probe7,18410952,45234236,7106572
10:19:02,432508,probe7,18410952,45234236,7106572
10:19:03,432508,probe7,18410952,45234236,7106572
10:19:04,432508,probe7,18410952,45234236,7106572
10:19:05,432508,probe7,18410952,45234236,7106572
10:19:06,432508,probe7,18410952,45234236,7106572
10:19:07,432508,probe7,18410952,45234236,7106572
10:19:08,432508,probe7,18410952,45234236,7106572
10:19:09,432508,probe7,18410952,45234236,7106572
10:19:10,432508,probe7,18410952,45234236,7106572
10:19:11,432508,probe7,18411836,45234236,7105688
10:19:12,432508,probe7,18411840,45234236,7105684
10:19:13,432508,probe7,18411840,45234236,7105684
10:19:14,432508,probe7,18411840,45234236,7105684
10:19:16,432508,probe7,18411844,45234236,7105680
10:19:17,432508,probe7,18411844,45234236,7105680
10:19:18,432508,probe7,18411844,45234236,7105680
10:19:19,432508,probe7,18411844,45234236,7105680
10:19:20,432508,probe7,18411848,45234236,7105676
10:19:21,432508,probe7,18411848,45234236,7105676
10:19:22,432508,probe7,18411848,45234236,7105676
10:19:23,432508,probe7,18411848,45234236,7105676
10:19:24,432508,probe7,18411848,45234236,7105676
10:19:25,432508,probe7,18411848,45234236,7105676
10:19:26,432508,probe7,18412284,45234236,7105240
10:19:27,432508,probe7,18412284,45234236,7105240
10:19:28,432508,probe7,18412300,45234236,7105224
10:19:29,432508,probe7,18412300,45234236,7105224
10:19:30,432508,probe7,18413324,45234236,7104200
10:19:31,432508,probe7,18413324,45234236,7104200
10:19:32,432508,probe7,18413332,45234236,7104192
10:19:33,432508,probe7,18413648,45234236,7103876
10:19:34,432508,probe7,18413648,45234236,7103876
10:19:35,432508,probe7,18413648,45234236,7103876
10:19:36,432508,probe7,18413652,45234236,7103872
10:19:37,432508,probe7,18413652,45234236,7103872
10:19:38,432508,probe7,18413676,45234236,7103848
10:19:39,432508,probe7,18413676,45234236,7103848
10:19:40,432508,probe7,18413680,45234236,7103844
10:19:41,432508,probe7,18413680,45234236,7103844
10:19:42,432508,probe7,18413992,45234236,7103532
10:19:43,432508,probe7,18414632,45234236,7102892
10:19:44,432508,probe7,18414636,45234236,7102888
10:19:45,432508,probe7,18414636,45234236,7102888
10:19:46,432508,probe7,18414636,45234236,7102888
10:19:47,432508,probe7,18414636,45234236,7102888
10:19:48,432508,probe7,18414640,45234236,7102884
10:19:49,432508,probe7,18414640,45234236,7102884
10:19:50,432508,probe7,18414640,45234236,7102884
10:19:51,432508,probe7,18414640,45234236,7102884
10:19:52,432508,probe7,18414644,45234236,7102880
10:19:53,432508,probe7,18414648,45234236,7102876
10:19:54,432508,probe7,18414652,45234236,7102872
10:19:55,432508,probe7,18414656,45234236,7102868
10:19:56,432508,probe7,18414656,45234236,7102868
10:19:57,432508,probe7,18414656,45234236,7102868
10:19:58,432508,probe7,18414656,45234236,7102868
10:19:59,432508,probe7,18414656,45234236,7102868
10:20:00,432508,probe7,18414656,45234236,7102868
10:20:01,432508,probe7,18414680,45234236,7102844
10:20:02,432508,probe7,18414680,45234236,7102844
10:20:03,432508,probe7,18414788,45234236,7102736
10:20:04,432508,probe7,18414792,45234236,7102732
10:20:05,432508,probe7,18414792,45234236,7102732
10:20:06,432508,probe7,18414796,45234236,7102728
10:20:07,432508,probe7,18414804,45234236,7102720
10:20:08,432508,probe7,18414804,45234236,7102720
10:20:09,432508,probe7,18414824,45234236,7102700
10:20:10,432508,probe7,18414824,45234236,7102700
10:20:12,432508,probe7,18414828,45234236,7102696
10:20:13,432508,probe7,18414828,45234236,7102696
10:20:14,432508,probe7,18414828,45234236,7102696
10:20:15,432508,probe7,18414832,45234236,7102692
10:20:16,432508,probe7,18414836,45234236,7102688
10:20:17,432508,probe7,18414836,45234236,7102688
10:20:18,432508,probe7,18414836,45234236,7102688
10:20:19,432508,probe7,18414836,45234236,7102688
10:20:20,432508,probe7,18415120,45234236,7102404
10:20:21,432508,probe7,18415520,45234236,7102004
10:20:22,432508,probe7,18415912,45234236,7101612
10:20:23,432508,probe7,18415916,45234236,7101608
10:20:24,432508,probe7,18416196,45234236,7101328
10:20:25,432508,probe7,18416196,45234236,7101328
10:20:26,432508,probe7,18416196,45234236,7101328
10:20:27,432508,probe7,18416196,45234236,7101328
10:20:28,432508,probe7,18416200,45234236,7101324
10:20:29,432508,probe7,18416200,45234236,7101324
10:20:30,432508,probe7,18416200,45234236,7101324
10:20:31,432508,probe7,18416200,45234236,7101324
10:20:32,432508,probe7,18416200,45234236,7101324
10:20:33,432508,probe7,18416200,45234236,7101324
10:20:34,432508,probe7,18416200,45234236,7101324
10:20:35,432508,probe7,18416204,45234236,7101320
10:20:36,432508,probe7,18416208,45234236,7101316
10:20:37,432508,probe7,18416208,45234236,7101316
10:20:38,432508,probe7,18416208,45234236,7101316
10:20:39,432508,probe7,18416212,45234236,7101312
10:20:40,432508,probe7,18416212,45234236,7101312
10:20:41,432508,probe7,18416212,45234236,7101312
10:20:42,432508,probe7,18416212,45234236,7101312
10:20:43,432508,probe7,18416216,45234236,7101308
10:20:44,432508,probe7,18416216,45234236,7101308
10:20:45,432508,probe7,18416216,45234236,7101308
10:20:46,432508,probe7,18416216,45234236,7101308
10:20:47,432508,probe7,18416216,45234236,7101308
10:20:48,432508,probe7,18416220,45234236,7101304
10:20:49,432508,probe7,18416220,45234236,7101304
10:20:50,432508,probe7,18416220,45234236,7101304
10:20:51,432508,probe7,18416220,45234236,7101304
10:20:52,432508,probe7,18416224,45234236,7101300
10:20:53,432508,probe7,18416224,45234236,7101300
10:20:54,432508,probe7,18416224,45234236,7101300
10:20:55,432508,probe7,18416260,45234236,7101264
10:20:56,432508,probe7,18416260,45234236,7101264
10:20:57,432508,probe7,18416268,45234236,7101256
10:20:58,432508,probe7,18416268,45234236,7101256
10:20:59,432508,probe7,18416272,45234236,7101252
10:21:00,432508,probe7,18416272,45234236,7101252
10:21:01,432508,probe7,18416272,45234236,7101252
10:21:02,432508,probe7,18416296,45234236,7101228
10:21:03,432508,probe7,18416296,45234236,7101228
10:21:04,432508,probe7,18416296,45234236,7101228
10:21:05,432508,probe7,18416296,45234236,7101228
10:21:06,432508,probe7,18416296,45234236,7101228
10:21:08,432508,probe7,18416296,45234236,7101228
10:21:09,432508,probe7,18416296,45234236,7101228
10:21:10,432508,probe7,18416296,45234236,7101228
10:21:11,432508,probe7,18416296,45234236,7101228
10:21:12,432508,probe7,18416296,45234236,7101228
10:21:13,432508,probe7,18416296,45234236,7101228
10:21:14,432508,probe7,18416296,45234236,7101228
10:21:15,432508,probe7,18416296,45234236,7101228
10:21:16,432508,probe7,18416300,45234236,7101224
10:21:17,432508,probe7,18416300,45234236,7101224
10:21:18,432508,probe7,18416300,45234236,7101224
10:21:19,432508,probe7,18416300,45234236,7101224
10:21:20,432508,probe7,18416300,45234236,7101224
10:21:21,432508,probe7,18416300,45234236,7101224
10:21:22,432508,probe7,18416300,45234236,7101224
10:21:23,432508,probe7,18416300,45234236,7101224
10:21:24,432508,probe7,18416300,45234236,7101224
10:21:25,432508,probe7,18416300,45234236,7101224
10:21:26,432508,probe7,18416300,45234236,7101224
10:21:27,432508,probe7,18416300,45234236,7101224
10:21:28,432508,probe7,18416300,45234236,7101224
10:21:29,432508,probe7,18416300,45234236,7101224
10:21:30,432508,probe7,18416300,45234236,7101224
10:21:31,432508,probe7,18416300,45234236,7101224
10:21:32,432508,probe7,18416300,45234236,7101224
10:21:33,432508,probe7,18416300,45234236,7101224
10:21:34,432508,probe7,18416300,45234236,7101224
10:21:35,432508,probe7,18416420,45234236,7101104
10:21:36,432508,probe7,18416420,45234236,7101104
10:21:37,432508,probe7,18416420,45234236,7101104
10:21:38,432508,probe7,18416420,45234236,7101104
10:21:39,432508,probe7,18416420,45234236,7101104
10:21:40,432508,probe7,18416420,45234236,7101104
10:21:41,432508,probe7,18416420,45234236,7101104
10:21:42,432508,probe7,18416420,45234236,7101104
10:21:43,432508,probe7,18416420,45234236,7101104
10:21:44,432508,probe7,18416420,45234236,7101104
10:21:45,432508,probe7,18416420,45234236,7101104
10:21:46,432508,probe7,18416420,45234236,7101104
10:21:47,432508,probe7,18416420,45234236,7101104
10:21:48,432508,probe7,18416420,45234236,7101104
10:21:49,432508,probe7,18416420,45234236,7101104
10:21:50,432508,probe7,18416420,45234236,7101104
10:21:51,432508,probe7,18416420,45234236,7101104
10:21:52,432508,probe7,18416420,45234236,7101104
10:21:53,432508,probe7,18416420,45234236,7101104
10:21:54,432508,probe7,18416428,45234236,7101096
10:21:55,432508,probe7,18416428,45234236,7101096
10:21:56,432508,probe7,18416428,45234236,7101096
10:21:57,432508,probe7,18416428,45234236,7101096
10:21:58,432508,probe7,18416428,45234236,7101096
10:21:59,432508,probe7,18416428,45234236,7101096
10:22:00,432508,probe7,18416428,45234236,7101096
10:22:01,432508,probe7,18416428,45234236,7101096
10:22:02,432508,probe7,18416428,45234236,7101096
10:22:03,432508,probe7,18416428,45234236,7101096
10:22:05,432508,probe7,18416428,45234236,7101096
10:22:06,432508,probe7,18416428,45234236,7101096
10:22:07,432508,probe7,18416428,45234236,7101096
10:22:08,432508,probe7,18416428,45234236,7101096
10:22:09,432508,probe7,18416428,45234236,7101096
10:22:10,432508,probe7,18416428,45234236,7101096
10:22:11,432508,probe7,18416428,45234236,7101096
10:22:12,432508,probe7,18416428,45234236,7101096
10:22:13,432508,probe7,18416428,45234236,7101096
10:22:14,432508,probe7,18416428,45234236,7101096
10:22:15,432508,probe7,18416428,45234236,7101096
10:22:16,432508,probe7,18416428,45234236,7101096
10:22:17,432508,probe7,18416428,45234236,7101096
10:22:18,432508,probe7,18416428,45234236,7101096
10:22:19,432508,probe7,18416428,45234236,7101096
10:22:20,432508,probe7,18416428,45234236,7101096
10:22:21,432508,probe7,18416428,45234236,7101096
10:22:22,432508,probe7,18416428,45234236,7101096
10:22:23,432508,probe7,18416428,45234236,7101096
10:22:24,432508,probe7,18416428,45234236,7101096
10:22:25,432508,probe7,18416428,45234236,7101096
10:22:26,432508,probe7,18416428,45234236,7101096
10:22:27,432508,probe7,18416428,45234236,7101096
10:22:28,432508,probe7,18416456,45234236,7101068
10:22:29,432508,probe7,18416456,45234236,7101068
10:22:30,432508,probe7,18416456,45234236,7101068
10:22:31,432508,probe7,18416456,45234236,7101068
10:22:32,432508,probe7,18416484,45234236,7101040
10:22:33,432508,probe7,18416484,45234236,7101040
10:22:34,432508,probe7,18416484,45234236,7101040
10:22:35,432508,probe7,18416484,45234236,7101040
10:22:36,432508,probe7,18416484,45234236,7101040
10:22:37,432508,probe7,18416484,45234236,7101040
10:22:38,432508,probe7,18416484,45234236,7101040
10:22:39,432508,probe7,18416484,45234236,7101040
10:22:40,432508,probe7,18416484,45234236,7101040
10:22:41,432508,probe7,18416484,45234236,7101040
10:22:42,432508,probe7,18416484,45234236,7101040
10:22:43,432508,probe7,18416484,45234236,7101040
10:22:44,432508,probe7,18416484,45234236,7101040
10:22:45,432508,probe7,18416484,45234236,7101040
10:22:46,432508,probe7,18416484,45234236,7101040
10:22:47,432508,probe7,18416484,45234236,7101040
10:22:48,432508,probe7,18416484,45234236,7101040
10:22:49,432508,probe7,18416484,45234236,7101040
10:22:50,432508,probe7,18416484,45234236,7101040
10:22:51,432508,probe7,18416484,45234236,7101040
10:22:52,432508,probe7,18416484,45234236,7101040
10:22:53,432508,probe7,18416484,45234236,7101040
10:22:54,432508,probe7,18416484,45234236,7101040
10:22:55,432508,probe7,18416484,45234236,7101040
10:22:56,432508,probe7,18416488,45234236,7101036
10:22:57,432508,probe7,18416488,45234236,7101036
10:22:58,432508,probe7,18416488,45234236,7101036
10:22:59,432508,probe7,18416488,45234236,7101036
10:23:01,432508,probe7,18416488,45234236,7101036
10:23:02,432508,probe7,18416488,45234236,7101036
10:23:03,432508,probe7,18416488,45234236,7101036
10:23:04,432508,probe7,18416488,45234236,7101036
10:23:05,432508,probe7,18416488,45234236,7101036
10:23:06,432508,probe7,18416488,45234236,7101036
10:23:07,432508,probe7,18416488,45234236,7101036
10:23:08,432508,probe7,18416488,45234236,7101036
10:23:09,432508,probe7,18416488,45234236,7101036
10:23:10,432508,probe7,18416772,45234236,7100752
10:23:11,432508,probe7,18416772,45234236,7100752
10:23:12,432508,probe7,18416772,45234236,7100752
10:23:13,432508,probe7,18416852,45234236,7100672
10:23:14,432508,probe7,18416852,45234236,7100672
10:23:15,432508,probe7,18416856,45234236,7100668
10:23:16,432508,probe7,18416856,45234236,7100668
10:23:17,432508,probe7,18416856,45234236,7100668
10:23:18,432508,probe7,18416856,45234236,7100668
10:23:19,432508,probe7,18417088,45234236,7100436
10:23:20,432508,probe7,18417088,45234236,7100436
10:23:21,432508,probe7,18417088,45234236,7100436
10:23:22,432508,probe7,18417096,45234236,7100428
10:23:23,432508,probe7,18417096,45234236,7100428
10:23:24,432508,probe7,18417096,45234236,7100428
10:23:25,432508,probe7,18417096,45234236,7100428
10:23:26,432508,probe7,18417100,45234236,7100424
10:23:27,432508,probe7,18417100,45234236,7100424
10:23:28,432508,probe7,18417100,45234236,7100424
10:23:29,432508,probe7,18417100,45234236,7100424
10:23:30,432508,probe7,18417104,45234236,7100420
10:23:31,432508,probe7,18417104,45234236,7100420
10:23:32,432508,probe7,18417104,45234236,7100420
10:23:33,432508,probe7,18417104,45234236,7100420
10:23:34,432508,probe7,18417108,45234236,7100416
10:23:35,432508,probe7,18417108,45234236,7100416
10:23:36,432508,probe7,18417304,45234236,7100220
10:23:37,432508,probe7,18417304,45234236,7100220
10:23:38,432508,probe7,18417316,45234236,7100208
